Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT,ABT,ACN,AON,AZN,BK,CL,JNJ
2017-09-22,148.5,243.0882568,29.94570541,95.12377167,415.1734924,170.53999330000002,928.5300292999999,85.62814331,40.87353134,146.7739868,70.80300140000001,,51.43100357,177.3913269,51.29027557,28.75,103.2119064,74.50112152,49.49394989,129.9478149,140.7226563,30.11856651,47.91858292,65.47418976,119.6372528
2017-09-25,144.57000730000001,241.0691986,30.2597847,96.05957794,410.9902954,162.86999509999998,920.9699707000001,84.98704529,41.053234100000005,144.32637019999999,69.70874786,,51.42134094,169.4632416,51.15992355,27.45000076,100.72841640000001,74.14516449,49.58820343,130.19284059999998,139.9516602,30.16292381,47.76303101,67.13887787,119.4369125
2017-09-26,145.3999939,240.4815216,30.29567719,95.15270996,408.36758419999995,164.21000669999998,924.8599854,84.60780334,40.9454155,141.6386108,69.70874786,,51.87537003,170.41464230000003,51.32751846,27.61000061,100.6501999,74.36999512,49.81441879,128.9489594,140.9732208,29.58627892,47.68982697,67.49755096,119.2274857
2017-09-27,146.42999269999999,241.9792023,30.04441643,95.74121094,415.42718510000003,167.67999269999999,944.4899902000001,85.94419098,40.10978699,142.28517150000002,70.27014923,,50.88036346,174.1507416,51.19716644,28.06999969,101.5790787,74.27630615,49.15462875,128.76051329999999,141.11776730000003,29.55079651,48.27543259,67.21244812,118.1439362
2017-09-28,146.83000180000002,241.02183530000002,29.92775726,94.59316254,415.22985839999996,168.7299957,949.5,86.12477112,40.3523941,145.4624329,70.28918457,,50.84172821,174.10116580000002,50.74095917,28.48999977,102.25372309999999,73.95779419,50.55904388,128.45893859999998,141.6188965,29.70160866,48.50417709,67.27683258,117.88896940000001
2017-09-29,149.17999269999999,240.9649506,30.17902374,95.09483337,419.53512570000004,170.86999509999998,959.1099854,86.24216461,40.44223785,144.7142944,70.87913513,,50.08823013,177.1634216,50.00544739,28.80999947,102.8990479,73.19902039,50.29512787,127.2810364,140.7997894,30.05646896,48.51333237,67.0009079,118.380661
2017-02-10,147.9400024,242.6522064,30.28670883,96.33935547,417.8243408,169.47000119999998,953.2700195,87.44310759999999,40.253555299999995,144.9729004,70.99330139,,50.10755539,177.3913269,50.0985527,29.38999939,103.0946045,73.48942566,50.59674835,127.62969209999999,141.946579,30.40245438,49.08978271,67.09288025,119.48244479999998
2017-03-10,148.6000061,242.1498108,30.37644958,97.23656464,415.8313904,169.96000669999998,957.7899779999999,87.90361023,40.60397339,144.88055419999998,70.66027832,,49.72114182,177.7580261,50.266143799999995,29.94000053,103.2412415,74.21071625,50.66271591,126.5083084,141.96586609999997,30.39358139,49.22703171,66.62384033,120.2837372
2017-04-10,147.9499969,242.4341736,30.26782417,97.00502777,416.40490719999997,168.41999819999998,951.6799927000001,87.0096817,40.88252258,145.2038269,71.06943512,,50.31041718,179.2445526,50.21028519,30.14999962,102.9674835,74.08895111,51.21883774,127.3658447,141.3297577,30.473422999999997,49.22703171,67.02850342,121.00304409999998
2017-05-10,150.25,245.40113829999999,30.40360641,96.58053589,418.7079163,171.2400055,969.9600220000001,88.18131256,40.90047836,146.6724091,72.28738403,,50.40702057,179.1454468,50.8340683,30.76000023,103.8768005,74.38871002,51.765522,128.36471559999998,141.3201752,30.36696434,49.80348206,67.33200073,121.2762375
2017-06-10,151.11999509999998,245.10722349999998,30.54842377,96.54193878,421.9133911,172.2299957,978.8900146,88.02690125,40.87353134,147.4112701,72.3159256,,50.6388588,179.67068480000003,51.36474991,30.76000023,104.3559113,74.00463867,51.84093094,128.3929749,141.51289369999998,30.39358139,49.84008408,66.88135529,121.3035278
2017-09-10,151.5,244.92718509999997,30.55747223,96.05957794,424.2541199,172.5,977.0,87.56371307,40.80164337,147.8915863,72.59187317,,49.76944733,183.7239227,51.22509384,31.06999969,104.6296768,75.43789673,51.52046204,129.0903168,142.00439450000002,30.58875465,49.71198273,66.55025482,121.51297759999999
2017-10-10,152.1499939,247.3348236,30.36739159,96.06922913,424.7899475,171.58999630000002,972.5999756000001,88.21764374,41.21496582,148.316452,72.59187317,,49.77910233,187.23211669999998,51.59750366,31.31999969,104.9229813,78.81026459,52.21795654,129.5897675,142.2742767,30.72182274,50.01393509,67.04690552,121.92270659999998
2017-11-10,153.6499939,247.81823730000002,30.40360641,95.07553864,431.445282,172.7400055,989.25,87.95424652,41.42162704,150.690155,72.71557617,,49.2960968,189.2240295,51.80233765,32.0,106.02785490000001,80.3090744,51.31309509,129.0149384,142.4091949,30.68634415,50.21523285,68.72997284,124.42675020000001
2017-12-10,153.6100006,248.26376340000002,30.10490417,93.51264954,436.83172609999997,172.5500031,987.8300171,87.18224335,41.43061066,151.39215090000002,73.38163757,,49.10289383,189.3131866,52.10956955,32.81000137,105.70520020000001,80.65570068,51.81982422,131.1728973,143.8258057,30.63310814,50.08713531,69.12545013,124.59062959999999
2017-10-13,153.92999269999999,247.15473939999998,30.29498482,93.94678497,435.0644226,173.7400055,989.6799927000001,87.06416321,41.49350739,152.7406311,73.73370361,,49.2477951,192.841217,51.87682343,32.81000137,106.24296570000001,81.14280701,51.76300049,131.1728973,143.9607544,30.70408249,50.02308655,69.88880157,124.2264023
2017-10-16,150.46000669999998,246.21629330000002,30.35834312,94.67033386,433.68258669999994,174.5200043,992.0,88.86250305,41.8888588,152.4081421,73.88594818,,49.62453842,196.15124509999998,51.12268448,33.22000122,105.8909683,80.31845093,51.74405289,131.0692139,144.51007080000002,30.739566800000002,50.05968475,69.66807556,123.9441605
2017-10-17,150.38000490000002,245.1451721,30.41265297,94.89224243,433.8988037,176.1100006,992.1799927000001,88.66268158,41.79899979,152.76835630000002,73.82885742,,50.23313904,195.97285459999998,50.75027847,32.68999863,105.1478806,80.54328918,52.15134048,130.6545868,143.78727719999998,30.85489655,49.37343216,68.9414978,128.1964417
2017-10-18,153.0,246.4912415,30.36739159,94.78611755,442.9701233,176.02999880000002,992.8099976,88.99873352,41.69118881,153.11009219999997,73.8478775,,50.52294159,195.8043518,51.401992799999995,32.52000046,105.402092,80.76811218,52.82383347,130.74971010000002,144.1727753,30.739566800000002,49.83093643,68.46324921,128.09626770000003
2017-10-19,171.7299957,245.5433044,30.54842377,95.51933289,442.3308716,174.5599976,984.4500122000002,89.10772705,41.86189651,153.78433230000002,74.13333893,,50.89968872,196.02241519999998,51.57888794,32.11999893,104.63944240000001,80.93672943,53.04168701,131.89149479999998,145.3485107,30.792799,48.35777283,67.2676239,129.3345795
2017-10-20,175.6399994,250.9557648,31.00099564,95.89557648,440.6482239,174.9799957,988.2000122000002,90.37926483,41.67321777,153.5996094,74.98972321,,51.25711441,195.13047790000002,50.80613708,32.5,105.15765379999999,81.91096497,53.34477615,132.71925349999998,146.0423889,30.71295357,48.604831700000005,66.87923431,129.6623688
2017-10-23,172.16000369999998,248.6524506,31.09150505,95.22024536,431.29492189999996,171.2700043,968.4500122000002,90.22485352,41.61929703,150.8656769,75.00875854,,51.83673477,194.8530121,50.52683258,32.52999878,105.1380997,83.04445648,53.11745834,132.56703190000002,146.4278564,30.50890923,48.04668808,66.75898743,130.77328490000002
2017-10-24,171.58000180000002,252.1406555,31.29968643,94.8246994,435.20541380000003,171.8000031,970.5399779999999,91.65988159,41.49350739,151.36445619999998,75.03728485,,51.60488892,196.8944855,50.53614044,32.70999908,105.99853519999999,82.41680908,52.45444107,132.16740420000002,146.85192869999997,30.34922218,48.38523102,66.43533325,128.9703979
2017-10-25,171.83000180000002,244.95559690000002,31.04624748,94.35197449,430.4676819,170.6000061,973.3300171,91.75070953,41.37669754,151.08734130000002,74.81845093,,53.07323837,191.9195862,50.42441559,32.90000153,107.05448909999998,82.8852005,52.5586319,134.308197,146.14837649999998,30.26937866,47.35128021,66.04693604,129.6259613
2017-10-26,173.75,245.761322,31.01909447,95.08518219,426.96142580000003,170.63000490000002,972.5599976,92.40464783,41.53842926,151.48452759999998,74.94212341,,54.87969971,193.931366,51.12268448,34.11000061,107.357605,83.01635742,52.54915619,135.07888789999998,145.7243805,29.74596596,47.78132629,65.85272979999999,129.1251831
2017-10-27,177.33000180000002,243.097702,31.16391945,94.84400177,429.1328735,177.88000490000002,1019.2700199999999,92.43189240000001,41.39466858,152.7590942,79.74732971,,54.05857468,200.0459137,51.09476089,35.20000076,107.26960749999999,82.59480286,52.44495773,136.3252716,140.8768005,29.71047974,47.70812988,65.10367584,129.09785459999998
2017-10-30,176.02999880000002,245.74235530000004,30.81092072,94.58351135,432.15975949999995,179.86999509999998,1017.1099849999999,92.10493469,41.20598221,153.53495790000002,79.82345581,,53.39202499,202.00813290000002,51.36474991,35.75,107.5922775,81.45194244,51.42202377,136.33479309999998,138.2458496,29.95888138,47.47832108,63.99394608,127.47705079999999
2017-10-31,175.16000369999998,244.538559,30.91048431,94.36162567,435.7036743,180.0599976,1016.6400150000001,91.37832642,41.31380463,154.16300959999998,79.14788055,,53.12153244,204.95140080000002,51.05751038,37.18999863,107.5336075,81.78916168,51.3651886,135.4499359,138.57437130000002,30.60649872,47.29447556,65.14990997,126.93984990000001
2017-01-11,176.25,245.03141780000004,31.33589172,95.53860474,439.05014040000003,182.66000369999998,1025.5,91.65988159,41.15206909,153.66426090000002,79.14788055,,53.19882202,205.3379059,51.32751846,36.47000122,108.59935759999999,82.37934875,51.14734268,136.02082819999998,138.00436399999998,30.65972519,47.47832108,65.25164032,127.4588699
2017-02-11,180.9400024,248.94628909999997,30.96478271,94.88259125,459.37365719999997,178.91999819999998,1025.579956,92.26840973,41.22395325,155.26213069999997,79.97570801,,53.24711609,204.08924869999998,51.0854454,36.06999969,108.5113449,83.18497467,51.49778748,136.4680023,134.2556915,30.26050758,47.24851608,65.6030426,127.41330719999999
2017-03-11,182.3000031,248.11210630000002,31.20012856,95.16236877,457.4653625,178.91999819999998,1032.47998,92.10493469,41.30482101,155.7701111,80.06134796,,53.81707001,206.8145294,52.16543579,36.88999939,108.88291170000001,84.00930786,52.53968811,137.0483856,133.946579,30.58875465,47.18416977,64.8724823,127.54994199999999
2017-06-11,180.8000031,250.3112183,31.14581871,97.09185028,462.13735959999997,180.16999819999998,1025.900024,91.53273773,40.85556029999999,157.0817108,80.37535095,,54.13586426,207.7460938,52.66819382,37.18000031,109.43044280000001,83.09129333,52.1039772,136.9437408,135.4343872,30.35809708,47.20254898,64.96495819,127.2585449
2017-07-11,180.88000490000002,252.2638702,31.13676453,98.02765656,458.790741,180.25,1033.329956,89.68900299,41.27786255,157.728241,80.18503571,,53.27610779,210.1244812,53.27335358,36.75999832,109.59665679999999,83.3254776,52.246055600000005,136.5346069,135.4633789,29.81694031,46.94516754,65.5660553,127.2676468
2017-08-11,184.0599976,251.73306269999998,31.22727776,97.61280823,463.4158325,179.5599976,1039.849976,88.68083954,41.49350739,157.10940549999998,80.46097565,,53.86537552,207.28031919999998,53.91576004,36.70999908,109.9682159,84.55265045,52.33129883,137.85711669999998,136.1010284,29.56853867,47.083057399999994,67.75775146,128.67901609999998
2017-09-11,181.91999819999998,250.3512421,30.81996536,99.05992126,455.7827148,179.3000031,1031.26001,88.67176819,41.53842926,154.24615480000003,80.0137558,,54.22280502,203.474823,53.40369797,37.95999908,109.6455612,84.59011841,52.52074051,136.8486023,138.603363,29.37336731,46.71535873,67.42485809,127.7957993
2017-10-11,181.72000119999998,248.5882111,30.76565742,101.0858917,453.29162599999995,178.46000669999998,1028.069946,88.56278229,41.81697464,152.9438324,79.80443573,,54.18416214,214.1975861,53.10577011,39.20999908,109.3913345,85.17090607,51.90507507,136.9057007,138.4004517,29.19593811,46.8164711,67.70226288,127.076416
2017-11-13,181.8500061,250.08442689999998,30.72945213,101.0473022,455.08703610000003,178.7700043,1025.75,88.88068390000001,41.97870636,154.5879059,79.86151886,,54.01027298,210.719162,52.73336792,39.97999954,108.92201229999999,85.23648834,52.37867355,136.9342346,137.08651730000003,29.19593811,46.89920807,68.1554184,127.2585449
2017-11-14,181.32000730000001,249.45541380000003,30.81092072,99.53265381,454.0770569,178.07000730000001,1026.0,88.34480286,42.61666107,155.2713928,79.97570801,,54.07790375,212.25518799999998,53.00335693,39.74000168,109.48909760000001,85.33016968,52.1039772,137.92375180000002,138.6806335,29.49756813,47.662166600000006,67.93345642,127.0126953
2017-11-15,180.08000180000002,250.5036926,30.87427711,100.034317,447.8187561000001,177.9499969,1020.909973,89.18038177,42.05957413,154.54173280000003,79.35412598,,54.70581436,208.0929108,53.06887054,40.65999985,107.7975922,84.14982605,51.93349075,137.25770569999997,137.9947205,29.62177086,47.74489212,67.02719879,126.65760039999999
2017-11-16,182.3000031,251.304245,32.47636414,99.94749451,448.4512329,179.58999630000002,1032.5,89.43470001,41.82595444,155.2529144,79.56448364,,55.28543091,209.7082977,53.57429504,41.90000153,108.7428131,93.32080078,52.60598755,139.9027863,136.4971313,29.73709297,48.01147842,67.16589355,126.44817350000001
2017-11-17,182.2400055,249.93188480000003,32.4944725,99.79312897,446.2896423,179.0,1019.090027,89.13496399,41.07120132,153.9875488,78.79946136,,57.17882919,209.46054080000002,53.28414536,44.18000031,107.56742859999999,91.30674744,52.62492371,138.3899841,136.4005432,29.683866499999997,48.23209763,66.48158264,125.65596770000002
2017-11-20,182.33999630000002,252.19053650000004,33.03755188,99.12745667,445.4307251,178.7400055,1018.3800050000001,89.92515564,40.84657669,154.1815186,78.92377472,,57.23679352,212.15608219999996,53.17184067,45.20999908,107.69474790000001,91.3161087,52.36919022,139.45559690000002,137.2410889,29.61289024,48.27804947,66.64803314,125.5922318
2017-11-21,184.1499939,254.4395599,33.173328399999995,99.36864471,447.66778560000006,181.8600006,1034.48999,89.85248566,41.13410568,155.4468994,80.06178284,,57.37203598,214.10839840000003,53.59301376,48.06000137,109.16397090000001,90.41680908,53.15533829,140.8256836,136.6517334,29.92339325,48.18613815,66.78675079,125.96556090000001
2017-11-22,182.8999939,252.68608089999998,32.99230194,99.11781311,445.88381960000004,180.86999509999998,1035.959961,89.58908844,41.18800735,156.13960269999998,79.47843933,,57.06290436,213.1464233,53.48069763,48.81000137,108.54691310000001,90.31377411,52.85224915,139.9694061,134.5262299,30.01210976,48.19532394,66.35210419,125.0094757
2017-11-24,184.46000669999998,253.38177489999998,33.02850342,99.02133179,447.48843380000005,182.77999880000002,1040.609985,89.29845428,41.22395325,156.1950531,79.62187195,,57.30440903,215.1595764,53.16246796,48.86000061,109.67330929999999,90.51048279,53.164814,140.4641418,133.9368896,30.02098083,48.01147842,66.59254456,125.66507720000001
2017-11-27,185.0,253.09585570000002,33.37245178,99.16604614,452.06649780000004,183.02999880000002,1054.209961,88.94423676,41.24192429,156.056488,80.20523071,,57.60388565,212.3629913,52.32947159,41.02000046,110.07489779999999,90.51048279,53.18376541,140.34046940000002,133.44415279999998,29.87903976,47.96550369,66.58330536,126.51708219999999
2017-11-28,185.3999939,255.39259339999998,34.15087509,99.7641983,451.1509399,182.41999819999998,1047.410034,92.05951691,41.17903137,158.2546997,81.17108154,,57.55558014,208.9614716,53.03143692,42.54999924,111.0348053,90.65099335,53.06062317,140.85424799999998,135.2025146,29.73709297,48.83879089,67.28614044,128.2760468
2017-11-29,176.8500061,256.6409912,33.92459488,101.52967070000001,442.0609131,175.13000490000002,1021.659973,94.21205139,40.88252258,157.4141998,79.69837952,,58.30908203,194.7900543,53.82699966,39.13000107,107.6066055,91.39105225,52.64387131,139.81715390000002,135.7146149,29.55966759,50.01539993,66.59254456,128.0836334
2017-11-30,181.47000119999998,263.7883911,33.76166534,101.12447359999999,438.4456177,177.17999269999999,1021.409973,94.9295578,41.46228409,159.78350830000002,80.49211884,,58.36703491,199.04446409999997,54.11714935,39.22000122,110.2805939,91.08191681,53.39212799,140.8256836,135.473053,29.16044807,50.31875229,66.99945831,127.6439209
2017-01-12,179.5200043,258.6231995,34.03321075,101.5393219,442.8537903,175.1000061,1010.169983,95.17478943,41.64345932,160.6197052,80.57817078,,58.0375061,196.0395813,53.64916992,38.22000122,108.4587479,91.19432068,53.02274323,139.45559690000002,137.4246674,29.14270592,50.052169799999994,67.54504395,128.2394104
2017-04-12,168.4400024,264.9034424,34.141819,106.3340912,417.4809265,171.47000119999998,998.6799927000001,97.13657379,41.87898636,158.55702209999998,77.53714752,,58.25072479,185.1110077,54.99694443,36.86999893,105.2264328,90.87583923,51.81982422,140.00744630000003,134.9416351,28.53944778,50.53017044,68.91371918,127.35075379999999
2017-05-12,167.53999330000002,262.5877075,33.77071762,103.4398575,420.60528560000006,172.83000180000002,1005.150024,96.01946259,41.90616226,160.7312469,78.02484131,,58.56087875,186.1820679,55.53981018,37.59999847,106.3528519,91.64396667,51.89561081,140.50219730000003,134.5262299,28.56606102,50.03378677,68.97844696,127.95539860000001
2017-06-12,173.5200043,265.18927,33.86122894,101.74191280000001,424.9946289,176.0599976,1018.3800050000001,95.30194855,42.0782814,161.18647769999998,79.1628418,,57.88242722,187.6894531,55.48365402,37.61000061,107.4890594,91.12876129,51.77247620000001,141.0730896,134.40063480000003,28.46847916,49.65690231,68.66402435,129.2288208
2017-07-12,174.6100006,268.7153625,33.8521843,101.5489731,430.21456910000006,180.1399994,1030.930054,95.02038574,41.47134018,160.6568909,78.88551331,,58.73534775,190.39682009999999,55.35260773,38.72999954,109.1150055,91.13816833,51.80088043,141.3870544,133.77264399999999,28.58380699,49.84075546,67.69302368,128.2668762
2017-08-12,173.57000730000001,272.46063230000004,34.04225922,101.3641968,427.0241089,179.0,1037.050049,96.21018982,41.045578000000006,160.8798676,80.48254395,,59.41379929,189.9009399,54.85655975,38.09000015,110.29038999999999,90.92157745,51.75353241,143.2233887,133.8016052,29.04512024,50.25440216,67.80400848,128.798233
2017-11-12,174.3099976,269.8494873,34.35905838,103.8927078,424.37158200000005,179.03999330000002,1041.099976,95.92862701,41.06369781,160.97277830000002,81.50579071,,60.00503922,193.04464719999999,55.28709793,38.29999924,110.06511689999999,91.27943420000001,52.03767776,143.3755951,133.61805729999998,29.38223648,50.13490677,67.66527557,129.302124
2017-12-12,172.53999330000002,276.310791,34.313796999999994,104.47620390000002,424.9662476,176.96000669999998,1040.47998,97.04576874,41.02745819,160.0250702,81.84049988,,60.2570343,189.2563324,55.47430038,38.08000183,111.1327591,91.06282806,52.75753403,144.7171936,133.8112793,29.64837646,50.53017044,67.03643799,130.639679
2017-12-13,176.83000180000002,278.1213989,34.53104019,104.6512604,425.9762878,178.3000031,1040.609985,95.82872772,41.58004379,161.2515411,81.6205368,,62.32149887,184.63500980000003,55.680206299999995,36.18999863,110.9858475,92.06105042,52.15134048,144.0701752,131.9369659,29.78144836,49.9878273,67.83174896,130.9053345
2017-12-14,175.0,280.0655823,34.30474854,107.5298767,434.5377808,178.3899994,1049.150024,95.05672455,41.69781113,160.87059019999998,80.98938751,,62.54441452,184.9226227,55.87675858,37.00999832,110.60383610000001,91.46775818,51.83877563,143.8703766,131.9562531,29.53305244,49.65690231,67.73001862,129.76933290000002
2017-12-15,177.5099945,280.12271119999997,34.56723785,108.2106247,432.177887,180.17999269999999,1064.189941,96.40093231,41.84275436,161.72537230000003,83.05500031,,62.79641724,189.9703827,54.55705643,37.02999878,111.4853745,91.44894409,52.56809235,145.24998469999997,133.70498659999998,29.39110947,49.82236099,68.47906494,130.5114288
2017-12-18,176.7400055,282.21932979999997,34.82972717,107.9772263,430.26177980000006,180.82000730000001,1077.140015,97.14566803,41.60722733,161.85545349999998,82.60553741,,62.815795900000005,196.2577667,54.31370544,37.75,111.2209244,92.19287109,53.42055129999999,144.35562130000002,132.545639,29.57741165,50.02459717,68.42359161,129.9067383
2017-12-19,174.97000119999998,283.2771301,34.66679764,108.73577879999999,423.37097170000004,179.5099945,1070.680054,96.73695374,41.78839493,161.10287480000002,82.07958221,,62.26334,194.48262019999999,54.29498291,36.91999817,109.8398361,93.0404129,53.799419400000005,144.83135990000002,132.2364502,29.40885353,49.82236099,69.21888733,129.8884277
2017-12-20,174.25,283.8965454,35.06506729,106.6740723,422.1251221,177.8899994,1064.949951,96.40093231,41.74310684,159.96932980000003,81.78312683,,61.63333893,195.1668549,54.03291702,35.65999985,109.8202591,92.99332428,54.00779724,144.3841858,131.77267460000002,29.28464699,49.592556,68.91371918,129.3204193
2017-12-21,174.5599976,281.16149900000005,34.87498856,106.55736540000001,420.88854979999996,177.4499969,1063.630005,97.93585205,41.30828094,159.6720123,81.76399994,,62.77703476,194.2644196,53.89253235,35.86999893,110.10430149999999,92.34355927,53.922550199999996,146.7152252,130.758255,29.66612053,49.96944427,69.04319,129.2288208
2017-12-22,175.0,281.22821039999997,34.89308929,105.6821136,421.55871579999996,177.1999969,1060.119995,97.5907135,41.29922485,159.2724762,81.77355957,,61.34257126,193.6495972,53.630451199999996,35.13999939,110.3785553,92.48480225,53.922550199999996,146.42027280000002,128.83564760000002,29.81694031,49.63851166,69.49632263,128.36763
2017-12-26,174.4400024,281.4759216,34.82972717,105.14723970000001,421.65316770000004,175.9900055,1056.73999,97.20016479,41.49852371,159.1517029,81.66837311,,61.69150543,195.8015747,53.48069763,35.04999924,110.6724014,93.37943268,53.98886108,145.5639954,128.787323,29.85242271,49.46386337,69.80150604,128.3401794
2017-12-27,175.3600006,281.72369380000004,34.90214157,104.6804352,426.36331179999996,177.61999509999998,1049.369995,97.38181305,41.60722733,160.4338837,81.96481323,,61.01303101,195.5338135,53.60237503,35.75,111.6812668,93.47359467,54.43402863,145.8779602,129.38633729999998,29.91452408,49.49143982,69.69976807,128.7799225
2017-12-28,175.5500031,282.4194336,34.92929077,104.8068619,429.59155269999997,177.91999819999998,1048.140015,97.8995285,41.41698456,160.8334351,81.97438049,,61.01303101,195.76191709999998,54.10779572,35.13000107,112.0045013,93.60543823,54.42455673,146.115799,129.9660034,30.26050758,49.74882507,69.48708344,128.77073670000001
2017-12-29,175.2400055,281.0471497,34.66679764,104.5540085,427.8075256,176.46000669999998,1046.400024,97.12751007,41.5619278,159.9228363,81.80226135,,60.62534714,191.8942871,53.75212479,34.66999817,111.6812668,92.99332428,54.05515671,145.65913390000003,129.4636536,30.78392601,49.50982666,69.77374268,128.0011902
2018-02-01,177.6999969,282.88638310000005,35.17368317,108.7260666,421.8607788,181.41999819999998,1065.0,98.04483032,41.25393295,160.94494630000003,82.19432831,,61.53641891,197.6957397,53.93931961,36.16999817,112.1612244,92.84265137,55.68430328,146.3727264,127.0385818,31.38718605,49.47304535,69.48708344,127.5522919
2018-03-01,181.03999330000002,283.801239,35.45427322,109.19285579999999,423.8052673,184.66999819999998,1082.47998,98.14474487,41.16334152,160.2666626,82.57684326,,61.52672577,210.7068481,54.95016098,37.31000137,113.277832,93.65251923,55.80742645,147.0482635,129.06750490000002,31.44928551,49.77640533,69.21888733,128.77073670000001
2018-04-01,183.22000119999998,282.7243958,35.55458069,109.14424129999999,422.83300779999996,184.33000180000002,1086.400024,99.55072784,41.74310684,161.39091489999998,83.30365753,,61.48795319,211.81753540000003,55.15606308,38.09999847,113.69902040000001,93.73727417,55.71271133,148.7894135,130.8355255,31.49364281,50.272789,69.66277313,128.7615662
2018-05-01,185.33999630000002,294.3222961,36.04699707,108.5510025,424.28668210000006,186.8500061,1102.22998,98.91163635,41.73404312,161.716095,84.33646393,,62.01134109,213.61251830000003,55.79251862,41.13999939,116.42201229999999,94.29288483,55.87372208,150.01681519999997,131.9466095,31.82188797,50.40148163,69.7460022,129.824295
2018-08-01,185.03999330000002,295.5707397,36.42087555,106.99499509999998,432.50830080000003,188.27999880000002,1106.939941,99.05770874,41.67063904,161.60458369999998,84.42251587,,62.56380463,220.15776060000002,55.51173019,40.75999832,116.8921509,95.68659973,55.71271133,151.2156372,131.9562531,31.60009766,50.61289597,69.84774017,129.989212
2018-09-01,186.6999969,303.46151729999997,36.19290161,106.9171906,430.4128113,187.86999509999998,1106.26001,99.5598526,41.87898636,161.24224850000002,84.36515808,,62.11795044,220.09825130000002,55.39005661,40.88000107,116.66687009999998,94.53772736,55.80742645,151.7199249,132.2847595,31.46702766,51.07251358,69.94945526,132.0504608
2018-10-01,187.1100006,305.20550539999994,36.39351654,106.4601135,418.160614,187.83999630000002,1102.609985,100.655426,41.73404312,161.2143707,83.98262787,,62.24396896,221.823822,55.98906708,40.84000015,116.53955079999999,93.85968781,55.72218704,151.18710330000002,132.0335541,31.28960037,52.67198563,69.19113922,131.8947449
2018-11-01,188.91999819999998,312.69601439999997,36.56678009,107.938324,410.97726439999997,187.7700043,1105.52002,101.1940842,41.70686722,161.10287480000002,84.23126221,,62.31180954,222.22053530000002,56.15753937,42.29999924,117.381897,94.18929291,56.10286713,151.38691709999998,130.6906433,31.40493011,53.15917206,68.94146729,132.6459808
2018-12-01,195.0500031,320.40570069999995,37.26892471,109.3776321,411.50585939999996,179.36999509999998,1122.26001,102.86482240000001,41.80652237,161.27015690000002,85.68483734,,62.68010329999999,221.1296234,56.53192902,41.25,117.6267624,94.98973846,55.99816895,152.3383789,131.9272919,31.626712800000004,53.70152283,69.00618744,133.53459170000002
2018-01-16,192.46000669999998,319.4050903,36.96801376,107.6465759,422.97460939999996,178.3899994,1121.76001,102.4996262,42.15074921,161.3722992,84.48945618,,61.46857452,218.28349300000002,56.6816864,39.31999969,117.92060090000001,94.82023621,55.61749268,150.2927399,129.9853058,31.04119873,52.89260101,69.7460022,134.54234309999998
2018-01-17,196.4900055,334.5100403,37.56985855,108.89138030000001,417.1222229,177.6000061,1131.97998,103.1569748,42.41346359,162.5801849,86.20124054,,61.84657669,222.8551941,56.77527618,40.06000137,119.47799679999999,96.71305847,56.14093399,152.4335175,131.8789825,31.12104034,53.21433258,70.91121674,134.65228269999997
2018-01-18,196.1999969,324.1700745,37.66104507,107.3840027,412.92172239999996,179.8000031,1129.790039,103.4034805,42.46781921,162.19927980000003,86.16300201,,62.13734818,222.5775299,57.17774582,40.27000046,120.5848312,98.21978759999999,56.21707153,153.12808230000002,130.5070801,31.11216927,50.87947845,70.86495972,134.59730530000002
2018-01-19,195.7299957,321.8543091,37.65192795,107.54931640000001,413.3370972,181.28999330000002,1137.51001,103.1752319,42.72145844,163.639389,86.06736755,,65.14196777,228.20045469999997,57.33684921,42.56000137,120.1832199,98.49288177,56.44547272,153.89875790000002,130.60366820000002,31.44041252,52.03771210000001,71.66951752,135.000412
2018-01-22,197.83999630000002,322.11157230000003,37.98933029,108.0452957,411.6002502,185.36999509999998,1155.810059,104.38034820000001,42.92074966,163.7230377,87.60701752,,64.34719849,231.7507629,57.477237699999996,45.29000092,121.779808,99.30274200000001,56.69292068,153.5942993,131.37661740000001,31.88398743,53.05805969,71.92980194,135.71499630000002
2018-01-23,200.08999630000002,319.81484989999996,38.39056015,107.3742828,417.2166443,189.3500061,1169.969971,104.2707977,42.98416519,164.28053280000003,87.88435364,,65.07410431,236.92744449999998,57.7393074,45.00999832,122.09323880000001,99.72651672,56.3693428,153.0710144,132.7678375,31.99930954,53.05805969,71.48361206,129.9342346
2018-01-24,197.77999880000002,318.9571838,38.45439148,107.46179199999999,416.5558777,186.5500031,1164.23999,105.6037445,43.32840729,163.639389,87.80783844,,65.90763855,233.8432617,56.93438339,44.31999969,121.99527739999999,99.62293243,58.73908234,152.8045959,134.13012700000002,31.81300926,53.10402298,71.39064789,130.154129
2018-01-25,197.5099945,326.9814148,38.20817947,107.51042179999999,414.54534910000007,187.4799957,1170.369995,105.63114170000001,43.33746338,163.2120209,88.29557037,,65.62656403,234.3886719,56.67231369,45.11999893,122.65154270000001,100.385704,60.16663361,152.98535159999997,134.8257294,32.07028198,52.25831985,71.86472321,132.2886505
