Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT
20/5/1963,,0.150270149,,0.057209391,,,,,0.050696135,,,,,,,,,
21/5/1963,,0.15180859,,0.057414364,,,,,0.050830469,,,,,,,,,
22/5/1963,,0.154373258,,0.058234867,,,,,0.050226241,,,,,,,,,
23/5/1963,,0.15283452,,0.058849808,,,,,0.049151767,,,,,,,,,
24/5/1963,,0.152321473,,0.057824913,,,,,0.049286056,,,,,,,,,
27/5/1963,,0.151295841,,0.057414364,,,,,0.049554627,,,,,,,,,
28/5/1963,,0.150270149,,0.057414364,,,,,0.050494831,,,,,,,,,
29/5/1963,,0.150782809,,0.056799423,,,,,0.049688913,,,,,,,,,
31/5/1963,,0.150782809,,0.057414364,,,,,0.049957719,,,,,,,,,
3/6/1963,,0.149757221,,0.056594457,,,,,0.049688913,,,,,,,,,
4/6/1963,,0.148218527,,0.056594457,,,,,0.050226241,,,,,,,,,
5/6/1963,,0.15283452,,0.057004396,,,,,0.050629143,,,,,,,,,
6/6/1963,,0.151295841,,0.057414364,,,,,0.05089768,,,,,,,,,
7/6/1963,,0.150270149,,0.059018496,,,,,0.05089768,,,,,,,,,
10/6/1963,,0.148218527,,0.059018496,,,,,0.050830469,,,,,,,,,
11/6/1963,,0.146679908,,0.059224028,,,,,0.050654713,,,,,,,,,
12/6/1963,,0.148218527,,0.061486479,,,,,0.051128179,,,,,,,,,
13/6/1963,,0.147705808,,0.061486479,,,,,0.051669147,,,,,,,,,
14/6/1963,,0.146679908,,0.061280888,,,,,0.050857667,,,,,,,,,
17/6/1963,,0.146679908,,0.062308691,,,,,0.050587144,,,,,,,,,
18/6/1963,,0.146679908,,0.062926017,,,,,0.050722383,,,,,,,,,
19/6/1963,,0.145654202,,0.063337147,,,,,0.050857667,,,,,,,,,
20/6/1963,,0.145654202,,0.06374827,,,,,0.050587144,,,,,,,,,
21/6/1963,,0.146167189,,0.063953795,,,,,0.05031668,,,,,,,,,
24/6/1963,,0.147192895,,0.063953795,,,,,0.050587144,,,,,,,,,
25/6/1963,,0.146679908,,0.064159349,,,,,0.050384194,,,,,,,,,
26/6/1963,,0.145654202,,0.06251426,,,,,0.050587144,,,,,,,,,
27/6/1963,,0.145141527,,0.060252488,,,,,0.051128179,,,,,,,,,
28/6/1963,,0.145141527,,0.062103152,,,,,0.050722383,,,,,,,,,
1/7/1963,,0.14462854,,0.061280888,,,,,0.052345429,,,,,,,,,
2/7/1963,,0.145141527,,0.062720425,,,,,0.050451927,,,,,,,,,
3/7/1963,,0.146679908,,0.06374827,,,,,0.050587144,,,,,,,,,
5/7/1963,,0.146167189,,0.063337147,,,,,0.050789937,,,,,,,,,
8/7/1963,,0.14462854,,0.063337147,,,,,0.050857667,,,,,,,,,
9/7/1963,,0.145141527,,0.066010684,,,,,0.051398665,,,,,,,,,
10/7/1963,,0.14462854,,0.066627331,,,,,0.051466197,,,,,,,,,
11/7/1963,,0.144115552,,0.065598957,,,,,0.051398665,,,,,,,,,
12/7/1963,,0.139499784,,0.065187819,,,,,0.051398665,,,,,,,,,
15/7/1963,,0.135909662,,0.064571142,,,,,0.051128179,,,,,,,,,
16/7/1963,,0.136422649,,0.064365588,,,,,0.050587144,,,,,,,,,
17/7/1963,,0.136422649,,0.062926017,,,,,0.051263399,,,,,,,,,
18/7/1963,,0.13744837,,0.062720425,,,,,0.050992928,,,,,,,,,
19/7/1963,,0.136935607,,0.062926017,,,,,0.050857667,,,,,,,,,
22/7/1963,,0.135396898,,0.06251426,,,,,0.051128179,,,,,,,,,
23/7/1963,,0.13488394,,0.06251426,,,,,0.051398665,,,,,,,,,
24/7/1963,,0.132319614,,0.063542679,,,,,0.050857667,,,,,,,,,
25/7/1963,,0.127190977,,0.063337147,,,,,0.050722383,,,,,,,,,
26/7/1963,,0.130268335,,0.06374827,,,,,0.051128179,,,,,,,,,
29/7/1963,,0.133345425,,0.064365588,,,,,0.050857667,,,,,,,,,
30/7/1963,,0.136422649,,0.064982228,,,,,0.051398665,,,,,,,,,
31/7/1963,,0.13488394,,0.064982228,,,,,0.051669147,,,,,,,,,
1/8/1963,,0.135909662,,0.06374827,,,,,0.051871911,,,,,,,,,
2/8/1963,,0.137961298,,0.063953795,,,,,0.051804423,,,,,,,,,
5/8/1963,,0.13898699,,0.064159349,,,,,0.052074924,,,,,,,,,
6/8/1963,,0.141038522,,0.066421784,,,,,0.053021695,,,,,,,,,
7/8/1963,,0.141038522,,0.066832907,,,,,0.053562932,,,,,,,,,
8/8/1963,,0.142064169,,0.067244038,,,,,0.053900901,,,,,,,,,
9/8/1963,,0.141038522,,0.069917582,,,,,0.054306686,,,,,,,,,
12/8/1963,,0.142599672,,0.070534304,,,,,0.054374393,,,,,,,,,
13/8/1963,,0.14051798,,0.070534304,,,,,0.054103885,,,,,,,,,
14/8/1963,,0.14051798,,0.073207825,,,,,0.053833373,,,,,,,,,
15/8/1963,,0.14051798,,0.073207825,,,,,0.054103885,,,,,,,,,
16/8/1963,,0.136874735,,0.070739798,,,,,0.054239143,,,,,,,,,
19/8/1963,,0.137395278,,0.071973838,,,,,0.054577194,,,,,,,,,
20/8/1963,,0.138436094,,0.07156267,,,,,0.054915398,,,,,,,,,
21/8/1963,,0.138436094,,0.070946015,,,,,0.05518591,,,,,,,,,
22/8/1963,,0.138436094,,0.072384946,,,,,0.05518591,,,,,,,,,
23/8/1963,,0.14051798,,0.071768261,,,,,0.055321131,,,,,,,,,
26/8/1963,,0.145201877,,0.073002219,,,,,0.05518591,,,,,,,,,
27/8/1963,,0.149885878,,0.072384946,,,,,0.05518591,,,,,,,,,
28/8/1963,,0.148844853,,0.074030034,,,,,0.055591665,,,,,,,,,
29/8/1963,,0.14572233,,0.074647382,,,,,0.055456404,,,,,,,,,
30/8/1963,,0.14572233,,0.073618919,,,,,0.055321131,,,,,,,,,
3/9/1963,,0.144681364,,0.073207825,,,,,0.055253625,,,,,,,,,
4/9/1963,,0.14572233,,0.07156267,,,,,0.055524137,,,,,,,,,
5/9/1963,,0.149885878,,0.071973838,,,,,0.055659406,,,,,,,,,
6/9/1963,,0.147283733,,0.07131467,,,,,0.055321131,,,,,,,,,
9/9/1963,,0.146242559,,0.06884101,,,,,0.05518591,,,,,,,,,
10/9/1963,,0.14572233,,0.070695937,,,,,0.055456404,,,,,,,,,
11/9/1963,,0.146242559,,0.072138771,,,,,0.055551764,,,,,,,,,
12/9/1963,,0.145201877,,0.072963528,,,,,0.055551764,,,,,,,,,
13/9/1963,,0.146242559,,0.074818417,,,,,0.055687901,,,,,,,,,
16/9/1963,,0.149885878,,0.074612424,,,,,0.055551764,,,,,,,,,
17/9/1963,,0.14936538,,0.07337559,,,,,0.055892281,,,,,,,,,
18/9/1963,,0.147283733,,0.071932718,,,,,0.056096371,,,,,,,,,
19/9/1963,,0.146763206,,0.071932718,,,,,0.056913253,,,,,,,,,
20/9/1963,,0.142599672,,0.070901908,,,,,0.057185758,,,,,,,,,
23/9/1963,,0.139997482,,0.071108624,,,,,0.056777086,,,,,,,,,
24/9/1963,,0.141038299,,0.070901908,,,,,0.056777086,,,,,,,,,
25/9/1963,,0.137395278,,0.070695937,,,,,0.056096371,,,,,,,,,
26/9/1963,,0.137915552,,0.069253087,,,,,0.055824075,,,,,,,,,
27/9/1963,,0.139997482,,0.06966576,,,,,0.055824075,,,,,,,,,
30/9/1963,,0.13947697,,0.069047011,,,,,0.055824075,,,,,,,,,
1/10/1963,,0.142599672,,0.070901908,,,,,0.056777086,,,,,,,,,
2/10/1963,,0.142079219,,0.072550841,,,,,0.056913253,,,,,,,,,
3/10/1963,,0.144160897,,0.073581643,,,,,0.056777086,,,,,,,,,
4/10/1963,,0.141038299,,0.073169544,,,,,0.057185758,,,,,,,,,
7/10/1963,,0.142079219,,0.072138771,,,,,0.056504849,,,,,,,,,
8/10/1963,,0.14051798,,0.070901908,,,,,0.056504849,,,,,,,,,
9/10/1963,,0.13947697,,0.070901908,,,,,0.056096371,,,,,,,,,
10/10/1963,,0.139997482,,0.071932718,,,,,0.055892281,,,,,,,,,
11/10/1963,,0.13947697,,0.072138771,,,,,0.056232516,,,,,,,,,
14/10/1963,,0.137395278,,0.072963528,,,,,0.056096371,,,,,,,,,
15/10/1963,,0.137915552,,0.07378763,,,,,0.056436796,,,,,,,,,
16/10/1963,,0.137915552,,0.073581643,,,,,0.056777086,,,,,,,,,
17/10/1963,,0.137915552,,0.074199721,,,,,0.057049397,,,,,,,,,
18/10/1963,,0.141558707,,0.074406385,,,,,0.056777086,,,,,,,,,
21/10/1963,,0.143640459,,0.074406385,,,,,0.057185758,,,,,,,,,
22/10/1963,,0.144681364,,0.072963528,,,,,0.057049397,,,,,,,,,
23/10/1963,,0.143640459,,0.07337559,,,,,0.056504849,,,,,,,,,
24/10/1963,,0.145201877,,0.073581643,,,,,0.056913253,,,,,,,,,
25/10/1963,,0.143640459,,0.072550841,,,,,0.056913253,,,,,,,,,
28/10/1963,,0.144160897,,0.072550841,,,,,0.057730325,,,,,,,,,
29/10/1963,,0.142599672,,0.072550841,,,,,0.05766217,,,,,,,,,
30/10/1963,,0.144160897,,0.07172671,,,,,0.056913253,,,,,,,,,
31/10/1963,,0.141558707,,0.070901908,,,,,0.056368664,,,,,,,,,
1/11/1963,,0.143120244,,0.07172671,,,,,0.056640968,,,,,,,,,
4/11/1963,,0.143120244,,0.070695937,,,,,0.056504849,,,,,,,,,
6/11/1963,,0.146763206,,0.06884101,,,,,0.056096371,,,,,,,,,
7/11/1963,,0.150926709,,0.070695937,,,,,0.056640968,,,,,,,,,
8/11/1963,,0.15250954,,0.073169544,,,,,0.056777086,,,,,,,,,
11/11/1963,,0.151982069,,0.07337559,,,,,0.056981396,,,,,,,,,
12/11/1963,,0.15250954,,0.072550841,,,,,0.057185758,,,,,,,,,
13/11/1963,,0.153037444,,0.071932718,,,,,0.057526011,,,,,,,,,
14/11/1963,,0.154620618,,0.072138771,,,,,0.057866517,,,,,,,,,
15/11/1963,,0.155148149,,0.069253087,,,,,0.057798304,,,,,,,,,
18/11/1963,,0.153564945,,0.066780061,,,,,0.057798304,,,,,,,,,
19/11/1963,,0.153564945,,0.067604229,,,,,0.057458021,,,,,,,,,
20/11/1963,,0.153564945,,0.066986099,,,,,0.057321925,,,,,,,,,
21/11/1963,,0.153037444,,0.065131173,,,,,0.056640968,,,,,,,,,
22/11/1963,,0.146177009,,0.063276291,,,,,0.055960219,,,,,,,,,
26/11/1963,,0.15250954,,0.066780061,,,,,0.057152588,,,,,,,,,
27/11/1963,,0.155148149,,0.068016872,,,,,0.057221204,,,,,,,,,
29/11/1963,,0.161480829,,0.070077837,,,,,0.057495348,,,,,,,,,
2/12/1963,,0.162536353,,0.06966576,,,,,0.057975102,,,,,,,,,
3/12/1963,,0.160425395,,0.069253087,,,,,0.058317643,,,,,,,,,
4/12/1963,,0.160953045,,0.069047011,,,,,0.05811207,,,,,,,,,
5/12/1963,,0.16306375,,0.068016872,,,,,0.058180537,,,,,,,,,
6/12/1963,,0.160953045,,0.066780061,,,,,0.058249187,,,,,,,,,
9/12/1963,,0.160953045,,0.066780061,,,,,0.057975102,,,,,,,,,
10/12/1963,,0.154092833,,0.067192115,,,,,0.058386296,,,,,,,,,
11/12/1963,,0.154092833,,0.067192115,,,,,0.05866034,,,,,,,,,
12/12/1963,,0.153037444,,0.067604229,,,,,0.05866034,,,,,,,,,
13/12/1963,,0.153564945,,0.066116609,,,,,0.058523294,,,,,,,,,
16/12/1963,,0.151454255,,0.065910093,,,,,0.058934391,,,,,,,,,
17/12/1963,,0.151982069,,0.063431062,,,,,0.059482612,,,,,,,,,
18/12/1963,,0.153037444,,0.06446369,,,,,0.060441982,,,,,,,,,
19/12/1963,,0.153037444,,0.063844092,,,,,0.062497891,,,,,,,,,
20/12/1963,,0.159369931,,0.06322448,,,,,0.060990371,,,,,,,,,
23/12/1963,,0.153564945,,0.064050637,,,,,0.06140152,,,,,,,,,
24/12/1963,,0.151982069,,0.06446369,,,,,0.060990371,,,,,,,,,
26/12/1963,,0.156731263,,0.062604234,,,,,0.062497891,,,,,,,,,
27/12/1963,,0.154620618,,0.062397741,,,,,0.063046142,,,,,,,,,
30/12/1963,,0.151982069,,0.062810786,,,,,0.062771983,,,,,,,,,
31/12/1963,,0.151454255,,0.065290473,,,,,0.06338881,,,,,,,,,
2/1/1964,,0.155148149,,0.065703578,,,,,0.062566489,,,,,,,,,
3/1/1964,,0.157786667,,0.06776958,,,,,0.06194967,,,,,,,,,
6/1/1964,,0.156731263,,0.066323824,,,,,0.061538547,,,,,,,,,
7/1/1964,,0.158842444,,0.066943415,,,,,0.061538547,,,,,,,,,
8/1/1964,,0.158314526,,0.065703578,,,,,0.062497891,,,,,,,,,
9/1/1964,,0.157786667,,0.065703578,,,,,0.062840596,,,,,,,,,
10/1/1964,,0.157259271,,0.065703578,,,,,0.062977672,,,,,,,,,
13/1/1964,,0.159897655,,0.064877443,,,,,0.063320182,,,,,,,,,
14/1/1964,,0.158842444,,0.06446369,,,,,0.06338881,,,,,,,,,
15/1/1964,,0.157786667,,0.063637584,,,,,0.06338881,,,,,,,,,
16/1/1964,,0.158842444,,0.063637584,,,,,0.062634937,,,,,,,,,
17/1/1964,,0.158842444,,0.064050637,,,,,0.062771983,,,,,,,,,
20/1/1964,,0.156731263,,0.065083966,,,,,0.061675601,,,,,,,,,
21/1/1964,,0.156203613,,0.065083966,,,,,0.061538547,,,,,,,,,
22/1/1964,,0.158314526,,0.065497048,,,,,0.062223811,,,,,,,,,
23/1/1964,,0.159369931,,0.065910093,,,,,0.062634937,,,,,,,,,
24/1/1964,,0.161480829,,0.066116609,,,,,0.062223811,,,,,,,,,
27/1/1964,,0.162536353,,0.066116609,,,,,0.062771983,,,,,,,,,
28/1/1964,,0.163591594,,0.065497048,,,,,0.063183106,,,,,,,,,
29/1/1964,,0.163591594,,0.064670876,,,,,0.063114703,,,,,,,,,
30/1/1964,,0.165174887,,0.06446369,,,,,0.063183106,,,,,,,,,
31/1/1964,,0.16781342,,0.064670876,,,,,0.064759314,,,,,,,,,
3/2/1964,,0.170979887,,0.065910093,,,,,0.064827912,,,,,,,,,
4/2/1964,,0.170451954,,0.065703578,,,,,0.065101996,,,,,,,,,
5/2/1964,,0.168341145,,0.066736855,,,,,0.065239057,,,,,,,,,
6/2/1964,,0.168341145,,0.067149945,,,,,0.065239057,,,,,,,,,
7/2/1964,,0.169944271,,0.068596296,,,,,0.065101996,,,,,,,,,
10/2/1964,,0.168875471,,0.069422483,,,,,0.064827912,,,,,,,,,
11/2/1964,,0.169409767,,0.068183236,,,,,0.064622186,,,,,,,,,
12/2/1964,,0.171013013,,0.068183236,,,,,0.06427972,,,,,,,,,
13/2/1964,,0.169944271,,0.06776958,,,,,0.064690821,,,,,,,,,
14/2/1964,,0.171547517,,0.067976728,,,,,0.065239057,,,,,,,,,
17/2/1964,,0.171547517,,0.068389788,,,,,0.065239057,,,,,,,,,
18/2/1964,,0.172081769,,0.067976728,,,,,0.06606137,,,,,,,,,
19/2/1964,,0.171013013,,0.068183236,,,,,0.06606137,,,,,,,,,
20/2/1964,,0.173685104,,0.06776958,,,,,0.065513171,,,,,,,,,
24/2/1964,,0.174754158,,0.069009379,,,,,0.065101996,,,,,,,,,
25/2/1964,,0.174219519,,0.06776958,,,,,0.064827912,,,,,,,,,
26/2/1964,,0.175288498,,0.06776958,,,,,0.064690821,,,,,,,,,
27/2/1964,,0.17849493,,0.066943415,,,,,0.065033369,,,,,,,,,
28/2/1964,,0.18009828,,0.066530347,,,,,0.064964935,,,,,,,,,
2/3/1964,,0.184907824,,0.066116609,,,,,0.065513171,,,,,,,,,
3/3/1964,,0.184907824,,0.065497048,,,,,0.065718606,,,,,,,,,
4/3/1964,,0.182235792,,0.06446369,,,,,0.065855876,,,,,,,,,
5/3/1964,,0.181166962,,0.065083966,,,,,0.06606137,,,,,,,,,
6/3/1964,,0.181701154,,0.066116609,,,,,0.06633544,,,,,,,,,
9/3/1964,,0.182770252,,0.066323824,,,,,0.069076613,,,,,,,,,
10/3/1964,,0.18009828,,0.066530347,,,,,0.06962809,,,,,,,,,
11/3/1964,,0.175288498,,0.066943415,,,,,0.071006745,,,,,,,,,
12/3/1964,,0.179029197,,0.066943415,,,,,0.073075086,,,,,,,,,
13/3/1964,,0.182235792,,0.067109175,,,,,0.070937946,,,,,,,,,
16/3/1964,,0.183304593,,0.069387272,,,,,0.069490224,,,,,,,,,
17/3/1964,,0.187045693,,0.071873151,,,,,0.068800837,,,,,,,,,
18/3/1964,,0.187045693,,0.074358366,,,,,0.06838727,,,,,,,,,
19/3/1964,,0.187579885,,0.07415127,,,,,0.067559846,,,,,,,,,
20/3/1964,,0.18651104,,0.072494291,,,,,0.067284107,,,,,,,,,
23/3/1964,,0.18651104,,0.074358366,,,,,0.067559846,,,,,,,,,
24/3/1964,,0.187045693,,0.074980117,,,,,0.067697726,,,,,,,,,
25/3/1964,,0.18811439,,0.076015331,,,,,0.067835823,,,,,,,,,
26/3/1964,,0.18651104,,0.07622239,,,,,0.067284107,,,,,,,,,
30/3/1964,,0.185976595,,0.07415127,,,,,0.068663001,,,,,,,,,
31/3/1964,,0.187579885,,0.072494291,,,,,0.069352366,,,,,,,,,
1/4/1964,,0.191855326,,0.074980117,,,,,0.069903873,,,,,,,,,
2/4/1964,,0.196130618,,0.075394206,,,,,0.070730984,,,,,,,,,
3/4/1964,,0.198802531,,0.075187139,,,,,0.070593126,,,,,,,,,
6/4/1964,,0.197733894,,0.075187139,,,,,0.0706622,,,,,,,,,
7/4/1964,,0.196665183,,0.073737204,,,,,0.069490224,,,,,,,,,
8/4/1964,,0.194527134,,0.073737204,,,,,0.070248604,,,,,,,,,
9/4/1964,,0.194527134,,0.075808287,,,,,0.069903873,,,,,,,,,
10/4/1964,,0.195595995,,0.078708202,,,,,0.06976597,,,,,,,,,
13/4/1964,,0.195061892,,0.080779329,,,,,0.070455268,,,,,,,,,
14/4/1964,,0.196665183,,0.080365218,,,,,0.070041694,,,,,,,,,
15/4/1964,,0.196665183,,0.078294143,,,,,0.070455268,,,,,,,,,
16/4/1964,,0.195061892,,0.077258259,,,,,0.070593126,,,,,,,,,
17/4/1964,,0.196665183,,0.077465311,,,,,0.070317455,,,,,,,,,
20/4/1964,,0.197199389,,0.078501157,,,,,0.070730984,,,,,,,,,
21/4/1964,,0.197199389,,0.079744093,,,,,0.070593126,,,,,,,,,
22/4/1964,,0.197199389,,0.078708202,,,,,0.070041694,,,,,,,,,
23/4/1964,,0.198268145,,0.078708202,,,,,0.070455268,,,,,,,,,
24/4/1964,,0.197733894,,0.07705123,,,,,0.070041694,,,,,,,,,
27/4/1964,,0.192924112,,0.074980117,,,,,0.069972865,,,,,,,,,
28/4/1964,,0.18811439,,0.075808287,,,,,0.070179574,,,,,,,,,
29/4/1964,,0.179563671,,0.073944263,,,,,0.070179574,,,,,,,,,
30/4/1964,,0.183304593,,0.073944263,,,,,0.06976597,,,,,,,,,
1/5/1964,,0.189183176,,0.07415127,,,,,0.070041694,,,,,,,,,
4/5/1964,,0.192389786,,0.07622239,,,,,0.06976597,,,,,,,,,
5/5/1964,,0.193993077,,0.076844215,,,,,0.069559276,,,,,,,,,
6/5/1964,,0.195061892,,0.077258259,,,,,0.069490224,,,,,,,,,
7/5/1964,,0.192924112,,0.078087099,,,,,0.070041694,,,,,,,,,
8/5/1964,,0.198802531,,0.077879392,,,,,0.070455268,,,,,,,,,
11/5/1964,,0.199337199,,0.07767237,,,,,0.071282797,,,,,,,,,
12/5/1964,,0.202038065,,0.074773081,,,,,0.07210996,,,,,,,,,
13/5/1964,,0.200957462,,0.074773081,,,,,0.07224784,,,,,,,,,
14/5/1964,,0.199877232,,0.07415127,,,,,0.07210996,,,,,,,,,
15/5/1964,,0.204198956,,0.074358366,,,,,0.071834207,,,,,,,,,
18/5/1964,,0.21068117,,0.071251333,,,,,0.072385654,,,,,,,,,
19/5/1964,,0.217163756,,0.071873151,,,,,0.07224784,,,,,,,,,
20/5/1964,,0.222025663,,0.07208021,,,,,0.071420595,,,,,,,,,
21/5/1964,,0.217163756,,0.072287217,,,,,0.071696356,,,,,,,,,
22/5/1964,,0.216083497,,0.073323101,,,,,0.071834207,,,,,,,,,
25/5/1964,,0.219865054,,0.072494291,,,,,0.070868902,,,,,,,,,
26/5/1964,,0.220405266,,0.071459055,,,,,0.070868902,,,,,,,,,
27/5/1964,,0.219865054,,0.070837274,,,,,0.070593126,,,,,,,,,
28/5/1964,,0.212302014,,0.070216134,,,,,0.070455268,,,,,,,,,
1/6/1964,,0.212302014,,0.068766154,,,,,0.06976597,,,,,,,,,
2/6/1964,,0.21068117,,0.068145044,,,,,0.069214456,,,,,,,,,
3/6/1964,,0.213922769,,0.068352066,,,,,0.069490224,,,,,,,,,
4/6/1964,,0.210141301,,0.067316219,,,,,0.068938784,,,,,,,,,
5/6/1964,,0.212302014,,0.067523256,,,,,0.069214456,,,,,,,,,
8/6/1964,,0.21068117,,0.066280328,,,,,0.069076613,,,,,,,,,
9/6/1964,,0.212302014,,0.066280328,,,,,0.06935402,,,,,,,,,
10/6/1964,,0.213382304,,0.06648805,,,,,0.070186205,,,,,,,,,
11/6/1964,,0.213922769,,0.067109175,,,,,0.070879668,,,,,,,,,
12/6/1964,,0.217163756,,0.066029385,,,,,0.071295805,,,,,,,,,
15/6/1964,,0.223106027,,0.066860206,,,,,0.072128221,,,,,,,,,
16/6/1964,,0.223106027,,0.068105571,,,,,0.072613597,,,,,,,,,
17/6/1964,,0.226347402,,0.068105571,,,,,0.072544329,,,,,,,,,
18/6/1964,,0.227967933,,0.069143996,,,,,0.07233616,,,,,,,,,
19/6/1964,,0.227967933,,0.068313777,,,,,0.071850769,,,,,,,,,
22/6/1964,,0.236611471,,0.06769044,,,,,0.072821692,,,,,,,,,
23/6/1964,,0.233910546,,0.067482866,,,,,0.071989521,,,,,,,,,
24/6/1964,,0.236071244,,0.066444449,,,,,0.072405636,,,,,,,,,
25/6/1964,,0.231749371,,0.066029385,,,,,0.071850769,,,,,,,,,
26/6/1964,,0.234450489,,0.065614231,,,,,0.071989521,,,,,,,,,
29/6/1964,,0.231749371,,0.065614231,,,,,0.072683036,,,,,,,,,
30/6/1964,,0.229588881,,0.065199114,,,,,0.072890915,,,,,,,,,
1/7/1964,,0.232289895,,0.06769044,,,,,0.073237829,,,,,,,,,
2/7/1964,,0.237151563,,0.068936475,,,,,0.073099107,,,,,,,,,
6/7/1964,,0.238772139,,0.0697667,,,,,0.074486054,,,,,,,,,
7/7/1964,,0.238772139,,0.070597582,,,,,0.076289393,,,,,,,,,
8/7/1964,,0.239852756,,0.070597582,,,,,0.075665168,,,,,,,,,
9/7/1964,,0.241473347,,0.070182435,,,,,0.075457208,,,,,,,,,
10/7/1964,,0.243093893,,0.069974855,,,,,0.075318538,,,,,,,,,
13/7/1964,,0.242013589,,0.071843565,,,,,0.075595923,,,,,,,,,
14/7/1964,,0.238231987,,0.072258666,,,,,0.075318538,,,,,,,,,
15/7/1964,,0.235530928,,0.073088914,,,,,0.075595923,,,,,,,,,
16/7/1964,,0.234450489,,0.073088914,,,,,0.075457208,,,,,,,,,
17/7/1964,,0.234450489,,0.072466217,,,,,0.075595923,,,,,,,,,
20/7/1964,,0.234990865,,0.072258666,,,,,0.074763447,,,,,,,,,
21/7/1964,,0.234450489,,0.072051115,,,,,0.074832916,,,,,,,,,
22/7/1964,,0.236611471,,0.071427785,,,,,0.075179815,,,,,,,,,
23/7/1964,,0.238231987,,0.070390008,,,,,0.075179815,,,,,,,,,
24/7/1964,,0.237691894,,0.070182435,,,,,0.075457208,,,,,,,,,
27/7/1964,,0.238231987,,0.070390008,,,,,0.075595923,,,,,,,,,
28/7/1964,,0.238231987,,0.071220241,,,,,0.075734593,,,,,,,,,
29/7/1964,,0.239852756,,0.0697667,,,,,0.076012015,,,,,,,,,
30/7/1964,,0.242013589,,0.068521343,,,,,0.076566853,,,,,,,,,
31/7/1964,,0.241473347,,0.068521343,,,,,0.076566853,,,,,,,,,
3/8/1964,,0.242553547,,0.068521343,,,,,0.076012015,,,,,,,,,
4/8/1964,,0.239312574,,0.066444449,,,,,0.075041085,,,,,,,,,
5/8/1964,,0.24585411,,0.066444449,,,,,0.074832916,,,,,,,,,
6/8/1964,,0.240947708,,0.065821826,,,,,0.073653862,,,,,,,,,
7/8/1964,,0.243673518,,0.066444449,,,,,0.074347414,,,,,,,,,
10/8/1964,,0.240402579,,0.066029385,,,,,0.074902438,,,,,,,,,
11/8/1964,,0.239857569,,0.064991541,,,,,0.075041085,,,,,,,,,
12/8/1964,,0.239857569,,0.065821826,,,,,0.076497361,,,,,,,,,
13/8/1964,,0.238767281,,0.067482866,,,,,0.076012015,,,,,,,,,
14/8/1964,,0.236586496,,0.067275353,,,,,0.075318538,,,,,,,,,
17/8/1964,,0.238222048,,0.066444449,,,,,0.075734593,,,,,,,,,
18/8/1964,,0.245308787,,0.066444449,,,,,0.076705478,,,,,,,,,
19/8/1964,,0.250214934,,0.066444449,,,,,0.077260286,,,,,,,,,
20/8/1964,,0.246944249,,0.065821826,,,,,0.077121615,,,,,,,,,
21/8/1964,,0.249669969,,0.06540668,,,,,0.077121615,,,,,,,,,
24/8/1964,,0.256756455,,0.067275353,,,,,0.076844238,,,,,,,,,
25/8/1964,,0.257846713,,0.067275353,,,,,0.076705478,,,,,,,,,
26/8/1964,,0.256211281,,0.066860206,,,,,0.076705478,,,,,,,,,
27/8/1964,,0.26002717,,0.067067772,,,,,0.076705478,,,,,,,,,
28/8/1964,,0.261662394,,0.068313777,,,,,0.076566853,,,,,,,,,
31/8/1964,,0.262753129,,0.0697667,,,,,0.075873308,,,,,,,,,
1/9/1964,,0.265478551,,0.072051115,,,,,0.075873308,,,,,,,,,
2/9/1964,,0.266023785,,0.074127361,,,,,0.075179815,,,,,,,,,
3/9/1964,,0.26929456,,0.074127361,,,,,0.075873308,,,,,,,,,
4/9/1964,,0.278561622,,0.073504634,,,,,0.075734593,,,,,,,,,
8/9/1964,,0.280197233,,0.072051115,,,,,0.076289393,,,,,,,,,
9/9/1964,,0.274200529,,0.073088914,,,,,0.076149881,,,,,,,,,
10/9/1964,,0.27692613,,0.07371223,,,,,0.075313255,,,,,,,,,
11/9/1964,,0.274200529,,0.075580895,,,,,0.075313255,,,,,,,,,
14/9/1964,,0.272020251,,0.075580895,,,,,0.074755117,,,,,,,,,
15/9/1964,,0.274745822,,0.074750036,,,,,0.074476264,,,,,,,,,
16/9/1964,,0.271475077,,0.07433489,,,,,0.075313255,,,,,,,,,
17/9/1964,,0.276381403,,0.073919788,,,,,0.075034022,,,,,,,,,
18/9/1964,,0.281832516,,0.074958235,,,,,0.075034022,,,,,,,,,
21/9/1964,,0.280197233,,0.075996004,,,,,0.074476264,,,,,,,,,
22/9/1964,,0.279106975,,0.07807222,,,,,0.074197195,,,,,,,,,
23/9/1964,,0.281832516,,0.079525821,,,,,0.074476264,,,,,,,,,
24/9/1964,,0.278561622,,0.07848803,,,,,0.074755117,,,,,,,,,
25/9/1964,,0.27965194,,0.07848803,,,,,0.075313255,,,,,,,,,
28/9/1964,,0.283468008,,0.07848803,,,,,0.075731538,,,,,,,,,
29/9/1964,,0.289464414,,0.077657141,,,,,0.074755117,,,,,,,,,
30/9/1964,,0.29273513,,0.07724198,,,,,0.075313255,,,,,,,,,
1/10/1964,,0.292190164,,0.07641115,,,,,0.075034022,,,,,,,,,
2/10/1964,,0.28891921,,0.076203577,,,,,0.075313255,,,,,,,,,
5/10/1964,,0.291644812,,0.074750036,,,,,0.075313255,,,,,,,,,
